userid,orderType
111453116313,0
111453213210,0
111453213510,1
111453213513,0
111453216115,0
111453216312,0
111453313096,0
111453313292,1
111453313514,0
111453313697,0
111453313794,1
111453313891,0
111453313912,0
111453313916,0
111453313917,0
111453316116,0
111453316117,1
111453316119,0
111453316193,1
111453413210,0
111453413618,0
111453413713,0
111453413792,0
111453513190,0
111453513499,0
111453513515,0
111453513698,0
111453513797,1
111453516116,0
111453516998,0
111453613117,0
111453613619,0
111453613892,0
111453613914,0
111453616191,0
111453616317,1
111453616399,0
111453616991,1
111453713019,0
111453713115,0
111453713595,1
111453713617,0
111453713715,0
111453713899,0
111453713910,0
111453716317,0
111453813297,1
111453813492,0
111453813696,1
111453813817,0
111453813997,0
111453813999,0
111453816919,0
111453913010,0
111453913291,1
111453913517,0
111453913596,1
111453913812,0
111453916112,1
111454013013,0
111454013017,0
111454013298,0
111454013490,0
111454013495,0
111454013516,0
111454013591,1
111454016397,1
111454016994,0
111454113017,1
111454113410,0
111454113411,1
111454113491,1
111454113515,0
111454113518,1
111454113691,1
111454113711,0
111454113793,0
111454116195,0
111454116314,0
111454213011,0
111454213015,0
111454213293,0
111454213515,0
111454213617,0
111454213693,0
111454213717,0
111454216115,1
111454313295,0
111454313597,1
111454313598,1
111454313611,0
111454313614,0
111454313619,0
111454313692,0
111454313811,0
111454313819,0
111454316111,0
111454316118,0
111454316914,0
111454413017,0
111454413493,0
111454413710,1
111454416317,0
111454513092,0
111454513297,0
111454513490,0
111454513815,0
111454513819,0
111454516919,0
111454613017,0
111454613112,0
111454613118,0
111454613196,0
111454613197,0
111454613316,0
111454613791,0
111454613899,0
111454613912,0
111454613995,0
111454680011,0
111454680096,1
111454680097,0
111454680098,0
111454680111,0
111454680116,0
111454680118,0
111454680212,0
111454680292,0
111454680298,0
111454680493,0
111454680499,0
111454680513,0
111454680596,0
111454680598,0
111454680612,0
111454680618,0
111454680690,0
111454680710,0
111454680717,0
111454680811,0
111454680813,0
111454680816,0
111454680893,0
111454680898,0
111454682010,0
111454682019,0
111454682092,0
111454682195,0
111454682494,0
111454682697,1
111454682818,0
111454682890,0
111454682993,0
111454684192,0
111454684316,0
111454684411,0
111454684414,0
111454684492,0
111454684711,0
111454684715,0
111454685011,0
111454685013,0
111454685113,0
111454685114,0
111454685117,0
111454685191,0
111454685195,0
111454685218,0
111454685293,0
111454685298,0
111454685311,0
111454685419,0
111454685491,0
111454685493,0
111454685496,0
111454685498,0
111454685591,0
111454685593,0
111454685597,0
111454685711,0
111454685714,0
111454685717,0
111454685796,0
111454685797,0
111454685813,0
111454685898,0
111454685911,0
111454685917,0
111454685990,1
111454685999,0
111454713614,0
111454713695,0
111454713710,0
111454713799,0
111454713811,0
111454716110,0
111454813112,0
111454813419,0
111454813610,0
111454813617,0
111454813719,0
111454813796,0
111454813914,0
111454816313,0
111454816317,1
111454816390,0
111454885095,0
111454885219,0
111454885293,0
111454885411,0
111454885415,0
111454885491,0
111454885590,0
111454885915,0
111454885994,0
111454913015,0
111454913017,0
111454913093,0
111454913213,1
111454913597,1
111454913716,0
111455013093,0
111455013597,0
111455016192,0
111455016198,0
111455113096,0
111455113210,0
111455113390,0
111455113594,0
111455113612,1
111455113718,1
111455116313,0
111455116398,0
111455213119,0
111455213218,0
111455213591,0
111455213593,0
111455213897,1
111455213996,1
111455213998,0
111455216111,0
111455313014,0
111455313092,0
111455313113,0
111455313192,0
111455313219,0
111455313318,0
111455313410,1
111455313495,0
111455313897,0
111455316198,0
111455316310,0
111455316313,0
111455385098,1
111455413310,1
111455413390,0
111455413595,0
111455413598,0
111455413691,0
111455413711,1
111455413895,0
111455413994,0
111455416195,0
111455416317,0
111455416919,1
111455416991,0
111455513118,0
111455513294,0
111455513518,0
111455513596,1
111455513610,0
111455513795,0
111455516318,0
111455585214,0
111455613196,0
111455613214,1
111455613297,0
111455613692,1
111455613714,0
111455613792,0
111455613796,0
111455613815,1
111455613816,1
111455613910,0
111455613998,0
111455713498,0
111455713616,1
111455713892,0
111455716310,0
111455716311,1
111455716914,0
111455716990,1
111455813410,0
111455813598,0
111455813690,0
111455813896,0
111455816115,0
111455816119,0
111455913198,1
111455913294,0
111455913315,0
111455913391,0
111455913392,0
111455913594,0
111455913690,0
111455913698,1
111455913816,0
111455916192,0
111455916318,0
111456013014,0
111456013096,0
111456013214,0
111456013218,0
111456013292,0
111456013892,0
111456016110,0
111456113495,0
111456113590,0
111456113792,0
111456116119,0
111456116991,0
111456213216,0
111456213419,0
111456213792,0
111456213794,0
111456216111,0
111456216116,0
111456216195,0
111456313215,0
111456313396,0
111456313518,0
111456313591,0
111456313592,0
111456313797,0
111456313815,0
111456313819,0
111456313895,0
111456313998,0
111456316991,0
111456316999,0
111456413019,0
111456413290,0
111456413319,0
111456413418,0
111456413497,0
111456413617,1
111456413719,1
111456416114,1
111456416115,0
111456416313,0
111456513017,0
111456513096,0
111456513190,0
111456513292,1
111456513317,0
111456513398,0
111456513596,0
111456513613,0
111456516118,0
111456585214,0
111456585610,0
111456585611,0
111456585696,0
111456613196,1
111456613390,0
111456616911,0
111456616993,0
111456713090,0
111456713197,0
111456713612,0
111456713892,0
111456713919,0
111456716990,0
111456813316,0
111456813491,1
111456813497,0
111456813517,0
111456813612,0
111456813712,0
111456813815,0
111456913191,0
111456913416,0
111456916197,0
111457013295,0
111457013590,0
111457013698,0
111457013811,0
111457016196,0
111457016197,0
111457016310,1
111457016397,1
111457113016,0
111457116310,0
111457213015,0
111457213096,0
111457213218,0
111457213414,0
111457213513,0
111457216190,1
111457313096,0
111457313518,0
111457313810,1
111457313813,1
111457313914,0
111457316113,0
111457316116,0
111457316391,0
111457316399,0
111457413715,0
111457413814,0
111457513016,0
111457513097,0
111457513212,0
111457513596,0
111457513719,0
111457513790,0
111457516114,0
111457516116,0
111457516191,0
111457516911,0
111457613511,0
111457713212,0
111457713217,0
111457713290,0
111457713493,0
111457713718,0
111457713814,0
111457713817,0
111457713912,0
111457716113,0
111457716919,0
111457813593,0
111457813614,0
111457813715,0
111457813793,0
111457816119,0
111457816197,0
111457913295,0
111457913417,0
111457913891,0
111457916114,0
111457916192,0
111458013696,0
111458013712,0
111458016118,0
111458016996,0
111458113016,0
111458113297,0
111458113491,0
111458113495,0
111458113510,1
111458113712,0
111458116112,0
111458116192,0
111458116313,0
111458116399,0
111458213010,0
111458213011,0
111458213496,0
111458213511,1
111458213615,0
111458216191,0
111458313214,0
111458313613,1
111458316314,0
111458316393,0
111458413099,0
111458413417,0
111458413419,1
111458416192,0
111458513617,0
111458513796,0
111458516192,0
111458516393,0
111458713213,0
111458713511,0
111458713610,0
111458713694,0
111458716315,0
111458813096,0
111458813298,0
111458813693,1
111458813716,1
111458813810,0
111458816199,1
111458913092,0
111458913212,0
111458913295,1
111458913519,0
111458913694,0
111458913695,1
111458916111,0
111459013113,0
111459013417,1
111459013911,0
111459013995,0
111459113496,0
111459113612,0
111459113619,0
111459113697,0
111459113811,0
111459116112,0
111459116117,0
111459116312,0
111459116396,0
111459213012,0
111459213290,0
111459213317,0
111459213395,0
111459213413,0
111459213417,0
111459213811,0
111459213995,0
111459216115,1
111459216198,0
111459216315,0
111459216998,0
111459313114,0
111459313292,0
111459313491,0
111459313813,0
111459413098,0
111459413493,0
111459413495,1
111459413516,0
111459413692,1
111459413793,0
111459413992,0
111459413998,0
111459416399,0
111459513015,0
111459513090,0
111459513098,0
111459513613,0
111459513619,0
111459513698,0
111459513919,0
111459516111,1
111459516195,0
111459516993,1
111459516999,0
111459613194,0
111459613197,0
111459613699,0
111459613794,0
111459613912,0
111459616117,0
111459616390,0
111459813117,0
111459813511,0
111459813690,0
111459813898,1
111459813990,1
111459816112,0
111459816117,0
111459913090,0
111459913697,0
111459913895,0
111459913991,0
111459916197,0
111459916917,0
111490013012,0
111490016194,0
111490313610,0
111490316398,0
111490516315,0
111490516995,0
111490613017,0
111490613218,0
111490613297,1
111490616316,0
111490713294,0
111490713696,0
111491113293,0
111491113696,0
111491116316,0
111491213099,0
111491213298,0
111491213299,0
111491213610,0
111491213691,0
111491216192,0
111491216197,0
111491313011,0
111491413798,0
111491416116,0
111491416318,1
111491416397,1
111491416919,1
111491416998,1
111491513611,0
111491516319,1
111491613017,0
111491613616,0
111491616114,0
111491616198,0
111491616917,0
111491713017,0
111491713216,0
111491716196,0
111491716314,0
111491813092,0
111491813511,0
111491816919,0
111491916310,1
111492013711,0
111492016994,0
111492016995,0
111492113210,0
111492113212,1
111492113612,0
111492116990,0
111492213690,0
111492216199,0
111492313694,0
111492316113,1
111492316911,0
111492413710,0
111492416198,0
111492416312,0
111492416318,0
111492513216,0
111492513693,0
111492516190,0
111492516996,0
111492613094,1
111492613692,0
111492613717,0
111492616316,0
111492713795,0
111492716319,0
111492716998,1
111492813097,0
111492816191,0
111492816312,0
111492913099,0
111492913611,0
111492916995,0
111493013291,0
111493313294,1
111493313296,0
111493313694,0
111493413698,1
111493416319,0
111493513610,0
111493516195,0
111493516995,0
111493616191,0
111493616192,1
111493616312,0
111493713698,1
111493716319,0
111493816115,0
111493816191,0
111493816996,0
111493916113,1
111493916399,0
111495016111,1
111495016116,0
111495016390,0
111495016991,1
111495016996,0
111495113099,0
111495113697,0
111495116192,1
111495116319,0
111495116911,1
111495116995,0
111495213010,0
111495213618,0
111495216193,0
111495216917,0
111495313614,0
111495316199,0
111495413016,0
111495413294,0
111495416110,0
111495416115,0
111495416193,0
111495416391,0
111495416396,0
111495513017,0
111495513219,0
111495513613,0
111495513698,1
111495516196,0
111495516197,0
111495516398,0
111495613296,0
111495713012,0
111495713014,0
111495713295,0
111495716112,0
111495716991,0
111495813691,0
111495816199,0
111495816319,0
111495816393,0
111495816395,0
111495816914,0
111495913217,1
111495913218,0
111495913619,0
111495913696,0
111495916191,0
111495916318,0
111496013218,0
111496013515,0
111496013618,0
111496013694,0
111496013699,1
111496013710,0
111496013819,0
111496016197,0
111496016390,0
111496113418,0
111496113599,1
111496113699,0
111496113715,0
111496116199,0
111496116994,0
111496213211,0
111496213212,0
111496213696,0
111496213715,0
111496213799,0
111496313211,1
111496313295,0
111496313511,0
111496316110,0
111496413098,0
111496413418,0
111496416113,1
111496416196,0
111496513412,0
111496516197,0
111496613016,0
111496613519,0
111496616191,0
111496616315,0
111496616396,1
111496713091,0
111496713092,0
111496713099,0
111496713119,0
111496713198,0
111496713390,1
111496713392,1
111496713394,1
111496713413,0
111496713510,0
111496713513,0
111496713515,0
111496713617,0
111496713899,0
111496785010,0
111496785216,0
111496785219,0
111496785296,0
111496785299,0
111496813012,0
111496813090,0
111496816111,0
111496913012,0
111496916995,0
111497013714,0
111497016194,0
111497113097,0
111497116313,1
111497213796,0
111497216391,0
111497316391,0
111497413216,0
111497416397,1
111497416996,0
111497516318,0
111497516996,0
111497613096,0
111497613216,0
111497713619,0
111497716195,0
111497816118,1
111497913294,0
111499013413,1
111499113211,0
111499113215,0
111499113313,0
111499113395,1
111499113510,0
111499113591,0
111499113711,0
111499116115,0
111499116195,0
111499116394,1
111499116398,0
111499116991,0
111499116993,0
111499185090,0
111499185216,0
111499185291,0
111499185293,0
111499185495,1
111499185598,1
111499185716,0
111499185816,0
111499213017,0
111499213097,0
111499213112,0
111499213217,0
111499213293,0
111499213416,0
111499213417,0
111499213418,0
111499213514,0
