userid,orderType
112522569689,0.5
112522580006,0.5
112522580480,0.5
112522580784,0.5
112522582208,0.5
112522582487,0.5
112522583107,0.5
112522583488,0.5
112522665381,0.5
112522680281,0.5
112522680301,0.5
112522680703,0.5
112522683303,0.5
112522683381,0.5
112522683989,0.5
112522765381,0.5
112522765687,0.5
112522765782,0.5
112522780785,0.5
112522782385,0.5
112522782483,0.5
112522782784,0.5
112522783480,0.5
112522784505,0.5
112522786105,0.5
112522865180,0.5
112522869683,0.5
112522880002,0.5
112522880105,0.5
112522880109,0.5
112522880185,0.5
112522880207,0.5
112522880585,0.5
112522880601,0.5
112522880783,0.5
112522882083,0.5
112522882589,0.5
112522883081,0.5
112522883084,0.5
112522883382,0.5
112522883687,0.5
112522965087,0.5
112522965188,0.5
112522965401,0.5
112522980007,0.5
112522980681,0.5
112522980808,0.5
112522982507,0.5
112522983107,0.5
112522983287,0.5
112522983604,0.5
112522983804,0.5
112523065604,0.5
112523083108,0.5
112523165086,0.5
112523165386,0.5
112523269608,0.5
112523269681,0.5
112523280504,0.5
112523283383,0.5
112523283387,0.5
112523283389,0.5
112523283608,0.5
112523365308,0.5
112523365486,0.5
112523365589,0.5
112523369181,0.5
112523369385,0.5
112523383583,0.5
112523383806,0.5
112523465280,0.5
112523465589,0.5
112523469607,0.5
112523483586,0.5
112523483802,0.5
112523565802,0.5
112523565900,0.5
112523583709,0.5
112523665308,0.5
112523665484,0.5
112523665685,0.5
112523665808,0.5
112523669308,0.5
112523669383,0.5
112523669606,0.5
112523669607,0.5
112523683005,0.5
112523683400,0.5
112523683407,0.5
112523683581,0.5
112523683708,0.5
112523683983,0.5
112523765302,0.5
112523765382,0.5
112523765501,0.5
112523765602,0.5
112523765603,0.5
112523769383,0.5
112523865102,0.5
112523883180,0.5
112523883201,0.5
112523983680,0.5
112524065701,0.5
112524065983,0.5
112524080208,0.5
112524082604,0.5
112524082880,0.5
112524084009,0.5
112524084081,0.5
112524084588,0.5
112524086384,0.5
112524086506,0.5
112524086609,0.5
112524086706,0.5
112524086889,0.5
112524086909,0.5
112524086983,0.5
112524165005,0.5
112524165102,0.5
112524165302,0.5
112524165386,0.5
112524165603,0.5
112524169304,0.5
112524169687,0.5
112524180409,0.5
112524265588,0.5
112524269604,0.5
112524280001,0.5
112524282281,0.5
112524282605,0.5
112524283407,0.5
112524283486,0.5
112524283587,0.5
112524284101,0.5
112524284186,0.5
112524284908,0.5
112524286082,0.5
112524286700,0.5
112524365100,0.5
112524365108,0.5
112524365688,0.5
112524369389,0.5
112524383189,0.5
112524383280,0.5
112524383489,0.5
112524383883,0.5
112524465400,0.5
112524465605,0.5
112524465888,0.5
112524465903,0.5
112524480508,0.5
112524483387,0.5
112524483389,0.5
112524483685,0.5
112524483980,0.5
112524565187,0.5
112524565285,0.5
112524565686,0.5
112524580808,0.5
112524583183,0.5
112524583209,0.5
112524583302,0.5
112524583508,0.5
112524583582,0.5
112524583801,0.5
112524583809,0.5
112524665585,0.5
112524669180,0.5
112524669681,0.5
112524680084,0.5
112524680187,0.5
112524680287,0.5
112524680881,0.5
112524680908,0.5
112524680980,0.5
112524682781,0.5
112524682803,0.5
112524683101,0.5
112524765102,0.5
112524765505,0.5
112524765705,0.5
112524765884,0.5
112524780282,0.5
112524783484,0.5
112524865308,0.5
112524865381,0.5
112524865582,0.5
112524883200,0.5
112524883409,0.5
112524883789,0.5
112524965207,0.5
112524965483,0.5
112524965689,0.5
112524965906,0.5
112524969184,0.5
112524969305,0.5
112524969685,0.5
112524980283,0.5
112524980302,0.5
112524980609,0.5
112524980901,0.5
112524983181,0.5
112524983200,0.5
112524983485,0.5
112524983788,0.5
112525065202,0.5
112525065284,0.5
112525065409,0.5
112525065881,0.5
112525065987,0.5
112525069389,0.5
112525080504,0.5
112525083208,0.5
112525083482,0.5
112525083886,0.5
112525165003,0.5
112525165103,0.5
112525165300,0.5
112525165680,0.5
112525165689,0.5
112525169387,0.5
112525183103,0.5
112525183189,0.5
112525183283,0.5
112525183507,0.5
112525265206,0.5
112525265604,0.5
112525265684,0.5
112525265709,0.5
112525269180,0.5
112525269682,0.5
112525283004,0.5
112525283502,0.5
112525283900,0.5
112525365280,0.5
112525380400,0.5
112525382706,0.5
112525382886,0.5
112525382888,0.5
112525382986,0.5
112525383103,0.5
112525383680,0.5
112525465008,0.5
112525465184,0.5
112525465302,0.5
112525465389,0.5
112525465685,0.5
112525465809,0.5
112525465907,0.5
112525480003,0.5
112525480587,0.5
112525480706,0.5
112525483089,0.5
112525483506,0.5
112525483607,0.5
112525483887,0.5
112525483889,0.5
112525565508,0.5
112525565784,0.5
112525565809,0.5
112525569305,0.5
112525580104,0.5
112525583108,0.5
112525583484,0.5
112525665105,0.5
112525665209,0.5
112525665606,0.5
112525665889,0.5
112525669183,0.5
112525669187,0.5
112525680488,0.5
112525683206,0.5
112525683481,0.5
112525683508,0.5
112525683583,0.5
112525683606,0.5
112525765385,0.5
112525765904,0.5
112525780581,0.5
112525780680,0.5
112525780704,0.5
112525780707,0.5
112525783486,0.5
112525783586,0.5
112525783800,0.5
112525783883,0.5
112525783902,0.5
112525783908,0.5
112525865108,0.5
112525865201,0.5
112525865309,0.5
112525865381,0.5
112525865409,0.5
112525865502,0.5
112525865985,0.5
112525865986,0.5
112525880006,0.5
112525880584,0.5
112525880982,0.5
112525883402,0.5
112525883603,0.5
112525883684,0.5
112525965283,0.5
112525965288,0.5
112525965808,0.5
112525969381,0.5
112525969688,0.5
112525980003,0.5
112525980005,0.5
112525980409,0.5
112525983207,0.5
112526065005,0.5
112526065282,0.5
112526065901,0.5
112526083706,0.5
112526083786,0.5
112526165389,0.5
112526165804,0.5
112526169609,0.5
112526169681,0.5
112526183502,0.5
112526183984,0.5
112526183987,0.5
112526265588,0.5
112526265606,0.5
112526280088,0.5
112526280887,0.5
112526280902,0.5
112526283207,0.5
112526283900,0.5
112526365082,0.5
112526365084,0.5
112526365183,0.5
112526383509,0.5
112526465586,0.5
112526465602,0.5
112526469681,0.5
112526480282,0.5
112526483084,0.5
112526483405,0.5
112526483586,0.5
112526569600,0.5
112526569603,0.5
112526665083,0.5
112526669187,0.5
112526680486,0.5
112526683200,0.5
112526683284,0.5
112526683485,0.5
112526683601,0.5
112526765885,0.5
112526765985,0.5
112526783481,0.5
112526783586,0.5
112526865806,0.5
112526880207,0.5
112526880808,0.5
112526883700,0.5
112526883885,0.5
112526965381,0.5
112526965700,0.5
112526983109,0.5
112526983785,0.5
112526983788,0.5
112527065109,0.5
112527065202,0.5
112527065285,0.5
112527065406,0.5
112527065588,0.5
112527069605,0.5
112527080387,0.5
112527082004,0.5
112527083102,0.5
112527083588,0.5
112527083786,0.5
112527083803,0.5
112527165106,0.5
112527165281,0.5
112527169388,0.5
112527169683,0.5
112527180201,0.5
112527180808,0.5
112527180883,0.5
112527183404,0.5
112527183602,0.5
112527183609,0.5
112527183789,0.5
112527183809,0.5
112527183984,0.5
112527265705,0.5
112527269181,0.5
112527280081,0.5
112527280482,0.5
112527282186,0.5
112527282309,0.5
112527282401,0.5
112527282402,0.5
112527282801,0.5
112527283187,0.5
112527283408,0.5
112527365183,0.5
112527380000,0.5
112527380387,0.5
112527383086,0.5
112527383406,0.5
112527383607,0.5
112527383781,0.5
112527383981,0.5
112527465089,0.5
112527469306,0.5
112527469606,0.5
112527480308,0.5
112527480683,0.5
112527483309,0.5
112527565306,0.5
112527565806,0.5
112527565980,0.5
112527580085,0.5
112527580207,0.5
112527580303,0.5
112527580308,0.5
112527580485,0.5
112527582002,0.5
112527582007,0.5
112527583284,0.5
112527583486,0.5
112527583802,0.5
112527665000,0.5
112527665309,0.5
112527680008,0.5
112527680182,0.5
112527680487,0.5
112527680500,0.5
112527680981,0.5
112527683881,0.5
112527765083,0.5
112527765282,0.5
112527765580,0.5
112527765700,0.5
112527765788,0.5
112527769186,0.5
112527780502,0.5
112527780504,0.5
112527782002,0.5
112527782586,0.5
112527783400,0.5
112527783488,0.5
112527783907,0.5
112527865385,0.5
112527865580,0.5
112527865688,0.5
112527865701,0.5
112527869187,0.5
112527880502,0.5
112527880987,0.5
112527882001,0.5
112527965002,0.5
112527980205,0.5
112527983183,0.5
112527983302,0.5
112527983306,0.5
112527983688,0.5
112528065385,0.5
112528065984,0.5
112528069182,0.5
112528080902,0.5
112528080906,0.5
112528083880,0.5
112528083884,0.5
112528083985,0.5
112528165200,0.5
112528165209,0.5
112528165788,0.5
112528165801,0.5
112528183106,0.5
112528183504,0.5
112528183700,0.5
112528280485,0.5
112528280800,0.5
112528283708,0.5
112528365509,0.5
112528365785,0.5
112528369189,0.5
112528383084,0.5
112528383101,0.5
112528383480,0.5
112528465107,0.5
112528465706,0.5
112528469185,0.5
112528483480,0.5
112528483481,0.5
112528565088,0.5
112528565187,0.5
112528565304,0.5
112528565600,0.5
112528580700,0.5
112528583708,0.5
112528583783,0.5
112528583882,0.5
112528680408,0.5
112528680501,0.5
112528765205,0.5
112528765489,0.5
112528783502,0.5
112528865881,0.5
112528869182,0.5
112528869186,0.5
112528869384,0.5
112528883307,0.5
112528883407,0.5
112528969604,0.5
112528983306,0.5
112528983402,0.5
112528983481,0.5
112529065004,0.5
112529065186,0.5
112529065502,0.5
112529065706,0.5
112529080581,0.5
112529080589,0.5
112529165007,0.5
112529165307,0.5
112529165402,0.5
112529165480,0.5
112529165503,0.5
112529165609,0.5
112529165907,0.5
112529183507,0.5
112529183788,0.5
112529265109,0.5
112529265701,0.5
112529280580,0.5
112529283480,0.5
112529283807,0.5
112529283983,0.5
112529365205,0.5
112529365280,0.5
112529365383,0.5
112529365405,0.5
112529365686,0.5
112529365806,0.5
112529380405,0.5
112529380502,0.5
112529380805,0.5
112529380909,0.5
112529383188,0.5
112529383285,0.5
112529383400,0.5
112529383582,0.5
112529383883,0.5
112529465104,0.5
112529465604,0.5
112529469302,0.5
112529469604,0.5
112529480006,0.5
112529480082,0.5
112529480187,0.5
112529480404,0.5
112529480801,0.5
112529483508,0.5
112529565201,0.5
112529565507,0.5
112529565581,0.5
112529565585,0.5
112529565605,0.5
112529565907,0.5
112529569182,0.5
112529580883,0.5
112529583284,0.5
112529583307,0.5
112529583601,0.5
112529583700,0.5
112529583780,0.5
112529583805,0.5
112529665001,0.5
112529665082,0.5
112529665087,0.5
112529665284,0.5
112529665606,0.5
112529665884,0.5
112529669684,0.5
112529669685,0.5
112529765105,0.5
112529765481,0.5
112529765700,0.5
112529780083,0.5
112529780207,0.5
112529780481,0.5
112529780702,0.5
112529783087,0.5
112529783108,0.5
112529783385,0.5
112529783781,0.5
112529783880,0.5
112529865087,0.5
112529865089,0.5
112529865108,0.5
112529880305,0.5
112529880308,0.5
112529880501,0.5
112529882005,0.5
112529883087,0.5
112529883109,0.5
112529883987,0.5
112529965001,0.5
112529965306,0.5
112529965385,0.5
112529965500,0.5
112529983601,0.5
112529983783,0.5
112530065784,0.5
112530165002,0.5
112530165006,0.5
112530165188,0.5
112530165402,0.5
112530165580,0.5
112530265509,0.5
112530365200,0.5
112530365505,0.5
112530465504,0.5
112530465703,0.5
112530465802,0.5
112530565009,0.5
112530565788,0.5
112530569189,0.5
112530665484,0.5
112530665581,0.5
112530665803,0.5
112530669187,0.5
112530769684,0.5
112530869188,0.5
112530965901,0.5
112531065288,0.5
112531065805,0.5
112531069605,0.5
112531169189,0.5
112531265500,0.5
112531269383,0.5
112531365089,0.5
112531369309,0.5
112531465488,0.5
112531769680,0.5
112531865500,0.5
112531865588,0.5
112532065101,0.5
112532065600,0.5
112532065682,0.5
112532065702,0.5
112532065703,0.5
112532065900,0.5
112532083002,0.5
112532165585,0.5
112532165588,0.5
112532165784,0.5
112532169180,0.5
112532183402,0.5
112532183580,0.5
112532265005,0.5
112532265106,0.5
112532265205,0.5
112532265682,0.5
112532265905,0.5
112532269307,0.5
112532365086,0.5
112532365205,0.5
112532365581,0.5
112532365586,0.5
112532383081,0.5
112532383400,0.5
112532465404,0.5
112532465481,0.5
112532469600,0.5
112532565901,0.5
112532565906,0.5
112532569600,0.5
112532583281,0.5
112532583406,0.5
112532583587,0.5
112532665004,0.5
112532665181,0.5
112532665188,0.5
112532665502,0.5
112532665981,0.5
112532669680,0.5
112532765286,0.5
112532765480,0.5
112532765788,0.5
112532769383,0.5
112532769683,0.5
112532783888,0.5
112532865802,0.5
112532865988,0.5
112532869180,0.5
112532869689,0.5
112532965683,0.5
112533165002,0.5
112533265003,0.5
112533265284,0.5
112533365008,0.5
112533369387,0.5
112533469186,0.5
112533565908,0.5
112533665087,0.5
112533665483,0.5
112533669185,0.5
112533769607,0.5
112533865702,0.5
112533965088,0.5
112533965505,0.5
112535069382,0.5
112535069683,0.5
112535165583,0.5
112535165606,0.5
112535183486,0.5
112535269186,0.5
112535269608,0.5
112535269684,0.5
112535365088,0.5
112535365287,0.5
112535365408,0.5
112535565786,0.5
112535665101,0.5
112535765005,0.5
112535765380,0.5
112535783007,0.5
112535783402,0.5
112535783506,0.5
112535783588,0.5
112535783603,0.5
112535965008,0.5
112535965481,0.5
112535965605,0.5
112535969604,0.5
112536165081,0.5
112536165405,0.5
112536165800,0.5
112536169184,0.5
112536169186,0.5
112536565504,0.5
112536565880,0.5
112536765182,0.5
112536765882,0.5
112536865406,0.5
112536865484,0.5
112536865507,0.5
112536965207,0.5
112536969603,0.5
112537065109,0.5
112537065788,0.5
112537065905,0.5
112537065985,0.5
112537083085,0.5
112537165202,0.5
112537165303,0.5
112537169380,0.5
112537169382,0.5
112537169686,0.5
112537265709,0.5
112537269381,0.5
112537283008,0.5
112537369682,0.5
112537465088,0.5
112537465402,0.5
112537465900,0.5
112537465984,0.5
112537469188,0.5
112537469680,0.5
112537469684,0.5
112537483006,0.5
112537565983,0.5
112537569386,0.5
112537665182,0.5
112537665786,0.5
112537669685,0.5
112537683288,0.5
112537765788,0.5
112537769180,0.5
112537769305,0.5
112537865309,0.5
112537865582,0.5
112537865782,0.5
112537865908,0.5
112537869301,0.5
112537869602,0.5
112537883904,0.5
112537883905,0.5
112537965184,0.5
112537965281,0.5
112537965807,0.5
112537969600,0.5
112537969688,0.5
112538065508,0.5
112538065580,0.5
112538069181,0.5
112538069188,0.5
112538165280,0.5
112538169302,0.5
112538369188,0.5
112538469182,0.5
112538469183,0.5
112538469300,0.5
112538565506,0.5
112538565901,0.5
112538665400,0.5
112538669304,0.5
112538765280,0.5
112538765804,0.5
112538865587,0.5
112538969303,0.5
112560165980,0.5
112560169187,0.5
112560365206,0.5
112560369605,0.5
112560465987,0.5
112560469304,0.5
112560483103,0.5
112560665285,0.5
112560765900,0.5
112560865684,0.5
112560883489,0.5
112560965701,0.5
112562065006,0.5
112562065287,0.5
112562065703,0.5
112562165302,0.5
112562165481,0.5
112562165780,0.5
112562165801,0.5
112562265100,0.5
112562265386,0.5
112562265503,0.5
112562369183,0.5
112562383202,0.5
112562383281,0.5
112562383486,0.5
112562469181,0.5
112562565109,0.5
112562665485,0.5
112562665601,0.5
112562765383,0.5
112562869600,0.5
112562965204,0.5
112564065489,0.5
112564065680,0.5
112564069688,0.5
112564169186,0.5
112564265586,0.5
112564269384,0.5
112564365009,0.5
112564365287,0.5
112564369686,0.5
112564569686,0.5
112564665009,0.5
112564665602,0.5
112564665808,0.5
112564669182,0.5
112564769308,0.5
112564783586,0.5
112564865085,0.5
112564865685,0.5
112564865889,0.5
112564865906,0.5
112564965080,0.5
112564969188,0.5
112565065786,0.5
112565165081,0.5
112565165409,0.5
112565165686,0.5
112565265706,0.5
112565265888,0.5
112565365607,0.5
112565369684,0.5
112565465184,0.5
112565565007,0.5
112565565701,0.5
112565565882,0.5
112565565989,0.5
112565569689,0.5
112565665308,0.5
112565665800,0.5
112565765806,0.5
112565769387,0.5
112565865481,0.5
112565869682,0.5
112565883582,0.5
112565965181,0.5
112565965189,0.5
112565965485,0.5
112565965787,0.5
112565965804,0.5
112567383706,0.5
112567469180,0.5
112567469306,0.5
112567565288,0.5
112567569606,0.5
112567583506,0.5
112567865780,0.5
112567869183,0.5
112567883005,0.5
112567883084,0.5
112567883505,0.5
112567965300,0.5
112569065382,0.5
112569065609,0.5
112569165584,0.5
112569169685,0.5
112569265205,0.5
112569283508,0.5
112569365101,0.5
112569365200,0.5
112569365603,0.5
112569369603,0.5
112569465009,0.5
112569465082,0.5
112569465382,0.5
112569483482,0.5
112569565209,0.5
112569565405,0.5
112569565904,0.5
112569665388,0.5
112569765184,0.5
112569783407,0.5
112569865489,0.5
112569865705,0.5
112569865887,0.5
112569865982,0.5
112569869384,0.5
112569883202,0.5
112569883408,0.5
112569965382,0.5
112600365081,0.5
112600969384,0.5
112601265202,0.5
112601265802,0.5
112601265804,0.5
112601265885,0.5
112601265982,0.5
112601365583,0.5
112601465003,0.5
112601465402,0.5
112601565805,0.5
112601765086,0.5
112601765588,0.5
112601965203,0.5
112601965703,0.5
112601965902,0.5
